I0708 14:05:09.210791   60673 main.go:647] Cluster Autoscaler 1.30.1
I0708 14:21:21.988175   60673 binder.go:895] "All bound volumes for pod match with node" logger="Filter.VolumeBinding" pod="default/volume-pod-8f7cf894d-n596f" node="template-node-for-shoot--i585976--ca-test-three-zones-z2-6573948486824570354-upcoming-0"
I0708 14:21:21.988205   60673 klogx.go:87] Pod default/volume-pod-8f7cf894d-n596f can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z2-6573948486824570354-upcoming-0
I0708 14:21:21.988227   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:21:21.988245   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:21:21.988258   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:21:21.988267   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:21:21.988301   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:21:21.988338   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:21:21.988375   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:21:21.988399   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:21.988410   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:21:21.988485   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:19:04.34241 +0530 IST m=+756.768856043 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:21:32.463522   60673 static_autoscaler.go:306] Starting main loop
I0708 14:21:32.463786   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:32.463849   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:32.463890   60673 taints.go:442] Overriding status of node ip-10-180-80-172.eu-west-1.compute.internal, which seems to have startup taint "node.gardener.cloud/critical-components-not-ready"
I0708 14:21:32.464827   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:21:32.465576   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:32.465602   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:32.466224   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:32.466246   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:32.466735   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:32.466753   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:32.467472   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:32.467944   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:21:32.467966   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:21:32.467985   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:21:32.467997   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:21:32.468005   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:21:32.468040   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:21:32.468074   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:21:32.468114   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:21:32.468137   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:32.468148   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:21:32.468227   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:19:04.34241 +0530 IST m=+756.768856043 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:21:42.941050   60673 static_autoscaler.go:306] Starting main loop
I0708 14:21:42.941317   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:42.941379   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:42.942220   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:42.942249   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-80-172.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841428Ki
I0708 14:21:42.942977   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:42.942999   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:42.943539   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:21:42.944067   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:42.944087   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:42.944769   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:42.944821   60673 clusterstate.go:266] Scale up in group shoot--i585976--ca-test-three-zones-z2 finished successfully in 1m45.348806333s
I0708 14:21:42.944921   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:21:42.944945   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:21:42.944964   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:21:42.944975   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:21:42.944984   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:21:42.945020   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:21:42.945059   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:21:42.945098   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:21:42.945119   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:42.945130   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:21:42.945251   60673 klogx.go:87] Node ip-10-180-80-172.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:21:42.945305   60673 cluster.go:156] Simulating node ip-10-180-80-172.eu-west-1.compute.internal removal
I0708 14:21:42.945364   60673 cluster.go:174] node ip-10-180-80-172.eu-west-1.compute.internal may be removed
I0708 14:21:42.945399   60673 nodes.go:84] ip-10-180-80-172.eu-west-1.compute.internal is unneeded since 2024-07-08 14:21:42.940971 +0530 IST m=+915.367253626 duration 0s
I0708 14:21:42.945474   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:19:04.34241 +0530 IST m=+756.768856043 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:21:42.945533   60673 static_autoscaler.go:655] Starting scale down
I0708 14:21:42.945580   60673 nodes.go:126] ip-10-180-80-172.eu-west-1.compute.internal was unneeded for 0s
I0708 14:21:42.945679   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:43.182375   60673 taints.go:217] Successfully added DeletionCandidateOfClusterAutoscaler on node ip-10-180-80-172.eu-west-1.compute.internal
I0708 14:21:53.650128   60673 static_autoscaler.go:306] Starting main loop
I0708 14:21:53.650379   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:53.650452   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:21:53.651339   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:21:53.652107   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:53.652130   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-80-172.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841428Ki
I0708 14:21:53.652684   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:53.652705   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:53.653276   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:21:53.653296   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:21:53.653913   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:53.654033   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:21:53.654055   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:21:53.654075   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:21:53.654087   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:21:53.654096   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:21:53.654130   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:21:53.654162   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:21:53.654201   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:21:53.654223   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:21:53.654234   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:21:53.654358   60673 klogx.go:87] Node ip-10-180-80-172.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:21:53.654404   60673 cluster.go:156] Simulating node ip-10-180-80-172.eu-west-1.compute.internal removal
I0708 14:21:53.654474   60673 cluster.go:174] node ip-10-180-80-172.eu-west-1.compute.internal may be removed
I0708 14:21:53.654514   60673 nodes.go:84] ip-10-180-80-172.eu-west-1.compute.internal is unneeded since 2024-07-08 14:21:42.940971 +0530 IST m=+915.367253626 duration 10.709062792s
I0708 14:21:53.654606   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:19:04.34241 +0530 IST m=+756.768856043 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:21:53.654666   60673 static_autoscaler.go:655] Starting scale down
I0708 14:21:53.654714   60673 nodes.go:126] ip-10-180-80-172.eu-west-1.compute.internal was unneeded for 10.709062792s
I0708 14:21:53.654771   60673 klogx.go:87] Considering node ip-10-180-80-172.eu-west-1.compute.internal for standard scale down
I0708 14:21:54.170653   60673 taints.go:217] Successfully added ToBeDeletedByClusterAutoscaler on node ip-10-180-80-172.eu-west-1.compute.internal
I0708 14:21:54.170737   60673 actuator.go:147] Scale-down: removing empty node "ip-10-180-80-172.eu-west-1.compute.internal"
I0708 14:21:54.170841   60673 event_sink_logging_wrapper.go:48] Event(v1.ObjectReference{Kind:"Node", Namespace:"", Name:"ip-10-180-80-172.eu-west-1.compute.internal", UID:"b5e43890-327d-4c3d-8fc4-46298fc4c709", APIVersion:"v1", ResourceVersion:"615730", FieldPath:""}): type: 'Normal' reason: 'ScaleDown' marked the node as toBeDeleted/unschedulable
I0708 14:21:54.171148   60673 actuator.go:242] Scale-down: waiting 5s before trying to delete nodes
I0708 14:21:54.478256   60673 event_sink_logging_wrapper.go:48] Event(v1.ObjectReference{Kind:"ConfigMap", Namespace:"kube-system", Name:"cluster-autoscaler-status", UID:"93315a0c-cc56-4eff-baf3-a9f5b1e850af", APIVersion:"v1", ResourceVersion:"615733", FieldPath:""}): type: 'Normal' reason: 'ScaleDownEmpty' (combined from similar events): Scale-down: removing empty node "ip-10-180-80-172.eu-west-1.compute.internal"
I0708 14:21:59.172048   60673 drain.go:131] All pods removed from ip-10-180-80-172.eu-west-1.compute.internal
I0708 14:21:59.172348   60673 mcm_cloud_provider.go:416] Received request to delete nodes:- [ip-10-180-80-172.eu-west-1.compute.internal]
I0708 14:21:59.339911   60673 mcm_manager.go:562] Machine shoot--i585976--ca-test-three-zones-z2-55dc4-st9z9 marked with priority 1 successfully
I0708 14:21:59.339955   60673 mcm_manager.go:534] Expected to remove following {machineRef: corresponding node} pairs map[shoot--i585976--ca-test-three-zones-z2-55dc4-st9z9:ip-10-180-80-172.eu-west-1.compute.internal]
I0708 14:21:59.501885   60673 mcm_manager.go:588] MachineDeployment shoot--i585976--ca-test-three-zones-z2 size decreased to 0 
I0708 14:21:59.502356   60673 event_sink_logging_wrapper.go:48] Event(v1.ObjectReference{Kind:"ConfigMap", Namespace:"kube-system", Name:"cluster-autoscaler-status", UID:"93315a0c-cc56-4eff-baf3-a9f5b1e850af", APIVersion:"v1", ResourceVersion:"615801", FieldPath:""}): type: 'Normal' reason: 'ScaleDownEmpty' (combined from similar events): Scale-down: empty node ip-10-180-80-172.eu-west-1.compute.internal removed
I0708 14:22:04.785855   60673 static_autoscaler.go:306] Starting main loop
I0708 14:22:04.786086   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:04.786143   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:04.787006   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:22:04.787921   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:04.787952   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:04.788496   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:04.788517   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:04.789034   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:04.789055   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:04.789664   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:04.789773   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:22:04.789799   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:22:04.789818   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:22:04.789830   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:22:04.789839   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:22:04.789873   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:22:04.789906   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:22:04.789949   60673 pre_filtering_processor.go:67] Skipping ip-10-180-80-172.eu-west-1.compute.internal - node group min size reached (current: 0, min: 0)
I0708 14:22:04.789972   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:22:04.789990   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:04.790001   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:22:04.790083   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:21:53.650047 +0530 IST m=+926.076316418 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:22:15.257176   60673 static_autoscaler.go:306] Starting main loop
I0708 14:22:15.257484   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:15.257553   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:15.258495   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:15.258524   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:15.259335   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:22:15.259887   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:15.259910   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:15.260476   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:15.260498   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:15.261130   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:15.261248   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:22:15.261272   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:22:15.261297   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:22:15.261309   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:22:15.261318   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:22:15.261353   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:22:15.261386   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:22:15.261425   60673 pre_filtering_processor.go:67] Skipping ip-10-180-80-172.eu-west-1.compute.internal - node group min size reached (current: 0, min: 0)
I0708 14:22:15.261446   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:22:15.261466   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:15.261478   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:22:15.261558   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:21:53.650047 +0530 IST m=+926.076316418 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:22:25.730525   60673 static_autoscaler.go:306] Starting main loop
I0708 14:22:25.730797   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:25.730862   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:25.897706   60673 mcm_manager.go:562] Machine shoot--i585976--ca-test-three-zones-z2-55dc4-st9z9 marked with priority 1 successfully
I0708 14:22:25.898444   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:22:25.899294   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:25.899319   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:25.899873   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:25.899895   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:25.900421   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:25.900440   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:25.901033   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:25.901137   60673 static_autoscaler.go:432] 1 unregistered nodes present
I0708 14:22:25.901217   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:22:25.901239   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:22:25.901258   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:22:25.901270   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:22:25.901279   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:22:25.901313   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:22:25.901354   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:22:25.901395   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:22:25.901418   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:25.901429   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:22:25.901509   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:19:57.420312 +0530 IST m=+809.846723835 lastScaleDownDeleteTime=2024-07-08 14:21:53.650047 +0530 IST m=+926.076316418 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:22:30.565148   60673 node_instances_cache.go:156] Start refreshing cloud provider node instances cache
I0708 14:22:30.565392   60673 node_instances_cache.go:168] Refresh cloud provider node instances cache finished, refresh took 148µs
I0708 14:22:36.368305   60673 static_autoscaler.go:306] Starting main loop
I0708 14:22:36.368636   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:36.368717   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:22:36.369503   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:22:36.370282   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:36.370336   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:36.370918   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:36.370939   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:36.371536   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:22:36.371558   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:22:36.372153   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:22:36.372260   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:22:36.372448   60673 klogx.go:87] failed to find place for default/large-scale-up-pod-79f9b85cdb-tjk7s: cannot put pod large-scale-up-pod-79f9b85cdb-tjk7s on any node
I0708 14:22:36.372476   60673 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0708 14:22:36.372530   60673 filter_out_schedulable.go:83] No schedulable pods
I0708 14:22:36.372552   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:22:36.372563   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 1 unschedulable pods left
I0708 14:22:36.372599   60673 klogx.go:87] Pod default/large-scale-up-pod-79f9b85cdb-tjk7s is unschedulable
I0708 14:22:36.372642   60673 orchestrator.go:111] Upcoming 0 nodes
I0708 14:22:36.372883   60673 orchestrator.go:566] Pod default/large-scale-up-pod-79f9b85cdb-tjk7s can't be scheduled on shoot--i585976--ca-test-one-zone-z1, predicate checking error: node(s) didn't match Pod's node affinity/selector; predicateName=NodeAffinity; reasons: node(s) didn't match Pod's node affinity/selector; debugInfo=
I0708 14:22:36.373033   60673 orchestrator.go:566] Pod default/large-scale-up-pod-79f9b85cdb-tjk7s can't be scheduled on shoot--i585976--ca-test-three-zones-z1, predicate checking error: Insufficient cpu; predicateName=NodeResourcesFit; reasons: Insufficient cpu; debugInfo=
